date,returns,volatility
2024-10-08,-1.6590724549689393,4.221837547518368
2024-10-09,-1.923188851774555,4.135602473764148
2024-10-10,-1.4215188452066818,4.079229500159214
2024-10-11,-0.35935113383539685,3.9998713135771
2024-10-12,3.639323585861085,3.893525747612313
2024-10-13,0.6035058348670961,4.020223907933296
2024-10-14,-1.5320835921043459,3.9111559113897125
2024-10-15,4.377880583014101,3.862833239875816
2024-10-16,-1.481081673485516,4.094998212556313
2024-10-17,-1.5562633913535358,4.016643671285491
2024-10-18,-2.700205154307607,3.954063579701872
2024-10-19,2.1779799407961082,3.9922708317383537
2024-10-20,0.24963861082639116,3.9586798956033653
2024-10-21,3.6390306668650347,3.85415971414019
2024-10-22,-0.9790365868835839,3.9882262225563543
2024-10-23,0.7663535367676935,3.9011267958821656
2024-10-24,-3.877042703420872,3.8119869869083347
2024-10-25,-1.0215427784257574,4.017305610843192
2024-10-26,-6.712686169678526,3.927789657969557
2024-10-27,2.768128010893002,4.604671956803532
2024-10-28,1.9280230547823678,4.5254325812958385
2024-10-29,1.2358543907159931,4.398483860518142
2024-10-30,3.4495741978059735,4.255783163587865
2024-10-31,-0.25195168380517546,4.296189358039714
2024-11-01,-3.830901653186892,4.14846628103941
2024-11-02,4.421335015790116,4.281957390241367
2024-11-03,-2.675282229611388,4.436903303631466
2024-11-04,-3.840859096433099,4.395306623069467
2024-11-05,-2.6431079916350795,4.485099693242
2024-11-06,2.2776839817331895,4.433338093222909
2024-11-07,8.540218191425145,4.341541250185726
2024-11-08,10.641923097743557,5.241695354899713
2024-11-09,9.472328783211797,6.348643676688081
2024-11-10,9.337799441870978,6.914365327458988
2024-11-11,18.900903730823423,7.331749203745589
2024-11-12,4.296732041654452,9.815468036215357
2024-11-13,-6.464182373548347,9.219807562609107
2024-11-14,0.4928301538208447,8.89530235568115
2024-11-15,0.21982907900669965,8.253814404770937
2024-11-16,18.338619370809965,7.67300198667192
2024-11-17,5.571660286395782,9.88530522697053
2024-11-18,-4.8381700319465155,9.374609559405627
2024-11-19,4.75587977221519,8.882947966678863
2024-11-20,0.3457920636923848,8.422567866504032
2024-11-21,8.31901277705641,7.825758236942852
2024-11-22,1.870920007171945,7.908044138690278
2024-11-23,20.509671684141654,7.390145911474754
2024-11-24,5.6885919848976485,10.291442110169431
2024-11-25,-3.5716563182411885,9.74378620500414
2024-11-26,-8.07687836115045,9.126437641045532
2024-11-27,1.3049394782170853,9.001998755591032
2024-11-28,5.536821147644987,8.360963833717655
2024-11-29,1.8663923757763177,8.030447969690787
2024-11-30,4.468365923145823,7.499954628637541
2024-12-01,-0.012989829800263638,7.180671566611593
2024-12-02,6.148487328853487,6.706375802043543
2024-12-03,4.401732142129875,6.6744957146493595
2024-12-04,0.1213136728789187,6.454603738318718
2024-12-05,-1.4052422618325855,6.055120310120146
2024-12-06,-1.5287050657123855,5.726872553203807
2024-12-07,5.563326218486021,5.441179026057638
2024-12-08,-1.516574540526706,5.54148282555333
2024-12-09,-1.366288005114596,5.2770867974011075
2024-12-10,-17.294397249380133,5.037977707637785
2024-12-11,0.8799194956784147,8.09842050130454
2024-12-12,6.780055340924247,7.538047543815503
2024-12-13,3.1841883891615503,7.457636063289255
2024-12-14,-0.571616357574517,7.049403599749521
2024-12-15,-5.203806648640546,6.59336675435064
2024-12-16,4.232703530245489,6.4933532075353
2024-12-17,-2.3267523819120517,6.281788935311417
2024-12-18,-2.9157937510362655,5.9714166880206605
2024-12-19,-7.9767286244470075,5.737562174640336
2024-12-20,-8.99574785171363,6.207480021283276
2024-12-21,7.081062072384822,6.7606569880958585
2024-12-22,-4.9550115913746415,6.845687694745869
2024-12-23,-2.4465380726525305,6.681777949752573
2024-12-24,4.440037677664517,6.331966313054581
2024-12-25,1.5035916569306944,6.16192476463128
2024-12-26,-2.1693508995196424,5.816735926116952
2024-12-27,-6.4669583446047385,5.552588581719242
2024-12-28,1.7107865307594516,5.802350019930545
2024-12-29,1.5229643321062798,5.50550112297062
2024-12-30,-3.2568628005387694,5.235886127952126
2024-12-31,-0.001485056232590194,5.129197323620486
2025-01-01,-1.7459224374646962,4.8766383574681615
2025-01-02,8.019820194747846,4.706117771331541
2025-01-03,5.0196622942932665,5.389900534994586
2025-01-04,12.55227137686136,5.426996739072432
2025-01-05,-1.7172063314808905,6.9370009163797075
2025-01-06,2.036750931473714,6.523791783376518
2025-01-07,0.015614302293258983,6.1590634434665725
2025-01-08,-9.666313106652797,5.791154897891779
2025-01-09,-4.6819192976801105,6.5798207330399245
2025-01-10,-4.5144959060084116,6.424317492639658
2025-01-11,2.78765310694335,6.273191535157598
2025-01-12,6.690459081947315,5.977133986327512
2025-01-13,-2.742713730847575,6.143728137300138
2025-01-14,-2.5208060872128195,5.876073114714695
2025-01-15,5.091163203563122,5.6264383244979
2025-01-16,8.669569268976492,5.633671861334258
2025-01-17,0.5690723860638208,6.212947235172831
2025-01-18,4.156026468871506,5.841555106301833
2025-01-19,-3.219627698777466,5.711900576940741
2025-01-20,-10.440724338264301,5.535977533585572
2025-01-21,1.5048011591642902,6.56360133673681
2025-01-22,-0.2176672420046237,6.174517304330637
2025-01-23,-2.4567620535360826,5.806195215586154
2025-01-24,0.7909216767190665,5.561006782613989
2025-01-25,-1.6804821861596178,5.264673412473819
2025-01-26,0.6187211629957173,5.041467299349736
2025-01-27,-2.424931477194754,4.802672347486214
2025-01-28,-2.226865170829593,4.686921254871052
2025-01-29,-1.8307777672117511,4.572674070556686
2025-01-30,2.7341330988501156,4.447755439385748
2025-01-31,2.032638879925436,4.388884705277703
2025-02-01,-1.9372993708798751,4.287164861153911
2025-02-02,-4.81056742306099,4.209463235930031
2025-02-03,-11.822188271309313,4.470429341247036
2025-02-04,1.4206980160136111,6.204666054635044
2025-02-05,-8.042249700465211,5.8520727882508075
2025-02-06,-1.8516508387075452,6.308420717887681
2025-02-07,-4.075685362694519,5.9702986763336225
2025-02-08,0.4080959929634241,5.838335935989886
2025-02-09,-0.6645487875411655,5.506209122865734
2025-02-10,-2.7826712800739295,5.218330854456335
2025-02-11,3.7901420803408423,5.073119060803704
2025-02-12,9.487061455022824,5.0190663503268205
2025-02-13,2.294486579907536,5.929822984752563
2025-02-14,1.527250421672834,5.6457318966585595
2025-02-15,-1.159443652772081,5.359901312552721
2025-02-16,-2.456848048409739,5.1029575973780865
2025-02-17,-1.304477358835794,4.94838296358492
2025-02-18,4.5536978433278135,4.7471223128570506
2025-02-19,-6.900719580288371,4.834589748763927
2025-02-20,2.43818834675271,5.313858348373189
2025-02-21,4.156367298526295,5.113968023995442
2025-02-22,-5.5146551465519345,5.0927976917313575
2025-02-23,1.6423682695627075,5.2844348534118115
2025-02-24,-0.42796075968625275,5.0459630904271515
2025-02-25,-12.552885314558008,4.8073803882559565
2025-02-26,0.3870076667438616,6.606591603656295
2025-02-27,-5.729445982989216,6.191970880128806
2025-02-28,0.23364581250293828,6.219436135549069
2025-03-01,-1.8836400610795976,5.845078936347076
2025-03-02,3.7437993751460863,5.562051183011501
2025-03-03,54.77261636706396,5.432077546854386
2025-03-04,-28.411264067577584,21.116108130876203
2025-03-05,9.642979144528828,22.14071987821766
2025-03-06,3.355984160811799,20.635813691169993
2025-03-07,-7.267955271250091,18.988081769582553
2025-03-08,-10.460180179138998,17.662037442573506
2025-03-09,-1.5741246352600224,16.709735004308367
2025-03-10,-10.90035132526912,15.376279271027744
2025-03-11,-6.631841664071201,14.736807000874219
2025-03-12,6.851386490240421,13.797123360026127
2025-03-13,1.8763061566997787,12.954548361846147
2025-03-14,-4.859042572514301,11.95717327390217
2025-03-15,5.128244320979016,11.187931087277006
2025-03-16,1.2298766802954781,10.50092354828877
2025-03-17,-5.705447667102442,9.716746589272304
2025-03-18,1.6742115022393498,9.257523405501459
2025-03-19,-2.169544065032323,8.600199193222576
2025-03-20,5.8892968185679715,8.03174610078833
2025-03-21,-3.7846174805485724,7.778985793204665
2025-03-22,-1.9067250526125654,7.390891478794508
2025-03-23,-0.5319975392351997,6.936890984900132
2025-03-24,1.149851350104279,6.491869257628395
2025-03-25,2.9714050042637083,6.100684899614203
2025-03-26,2.1226389149018594,5.837562809925065
2025-03-27,-2.390308961632214,5.555390146806084
2025-03-28,1.3806754242789847,5.337218399831915
2025-03-29,-4.528510823700374,5.0823199812336695
2025-03-30,-4.5522806761850285,5.139247876152603
2025-03-31,-2.0898705336176913,5.1895396122242845
2025-04-01,0.1547711844976701,4.9987723905859465
2025-04-02,2.5615619752561978,4.761421098267714
2025-04-03,-5.548639771867518,4.643705198611044
2025-04-04,1.3857842293539389,4.930473568232815
2025-04-05,1.5137351363768319,4.725132313644627
2025-04-06,-0.6592345527012843,4.550903553974226
2025-04-07,-13.55789602590885,4.377988564382829
2025-04-08,2.012445001326318,6.637446496899685
2025-04-09,-4.737820895905776,6.259106613088028
2025-04-10,12.524252592566661,6.155650457974702
2025-04-11,-3.553468379478797,7.423420305639523
2025-04-12,2.280296783383777,7.059949475566421
2025-04-13,5.323931992114604,6.647229537039622
2025-04-14,-3.2635244309016787,6.525754549531825
2025-04-15,-0.3562538755414778,6.2487569627706945
2025-04-16,-4.293378704138361,5.87381982008137
2025-04-17,0.4269080202851537,5.778436248888602
2025-04-18,1.0149761754244835,5.4530669346828695
2025-04-19,1.6733019267540319,5.173812448288967
2025-04-20,0.1244104878575323,4.950169961894334
2025-04-21,-1.261982910573957,4.718596969333533
2025-04-22,0.39077590428624315,4.544690025228618
2025-04-23,9.126556692939767,4.363993359339356
2025-04-24,2.1935555185617415,5.39205427253588
2025-04-25,3.4953784972530806,5.167626622347736
2025-04-26,-1.139566744906946,5.07066317820332
2025-04-27,-0.8853327864441993,4.847803089791291
2025-04-28,-0.4991796079592826,4.643843860691076
2025-04-29,0.17319944000798668,4.455618874985132
2025-04-30,-1.3640491822237921,4.285060441310463
2025-05-01,-1.9899540617907927,4.173656122247508
2025-05-02,3.2920779488638594,4.116358819948824
2025-05-03,-1.0490202561501853,4.1633912228827565
2025-05-04,0.550181410330806,4.054552677002772
2025-05-05,-3.6253763825322984,3.9399148818205574
2025-05-06,-1.9726424066357062,4.086245335373022
2025-05-07,2.326926445855373,4.040824768510192
2025-05-08,-1.0961380728635,4.010946042732678
2025-05-09,13.074671355527206,3.9254777830752743
2025-05-10,1.5752774535874707,6.180534505868979
2025-05-11,7.764334411967977,5.835731341736201
2025-05-12,-4.280084083256291,6.203799395732463
2025-05-13,1.7546777875851152,6.0595811862420375
2025-05-14,1.4716690018039043,5.735079795961449
2025-05-15,-4.009838666228427,5.436945999031824
2025-05-16,-4.832302643354379,5.376172132715222
2025-05-17,-0.04325128304482636,5.422230476578977
2025-05-18,-2.40878080543046,5.13596229242054
2025-05-19,1.2529045340043383,4.973493667399498
2025-05-20,-1.2359103842365202,4.758117603496998
2025-05-21,0.40847810725838546,4.578045357949442
2025-05-22,3.482022416635575,4.393313193977502
2025-05-23,4.51898234735207,4.414296140466673
2025-05-24,-7.65157474457957,4.5575480308655525
2025-05-25,-0.2982113720524187,5.254806348807894
2025-05-26,1.720966915620709,4.989860318633359
2025-05-27,-0.09610900352689133,4.791267348251715
2025-05-28,-0.058739262702760156,4.579587287462746
2025-05-29,-1.4998729872230232,4.393839786561183
2025-05-30,-3.025603632292185,4.274447938859494
2025-05-31,-4.6649034910769345,4.292232697621992
2025-06-01,-0.7198086613074605,4.514042046773057
2025-06-02,-0.13816691347536766,4.347427350750907
2025-06-03,0.6843167175933943,4.191824314604679
2025-06-04,-0.7605367581078248,4.0609942081325645
2025-06-05,-2.753329926043013,3.9559606117655375
2025-06-06,-5.910431109244831,3.9991611082045675
2025-06-07,4.425564432991081,4.497641291033474
2025-06-08,1.3138898734291795,4.613069388317925
2025-06-09,0.6818387230274738,4.445207470842517
2025-06-10,5.171976363714021,4.281112569455557
2025-06-11,1.5360336355185158,4.545983641155683
2025-06-12,-2.5811680206866847,4.396092986370603
2025-06-13,-4.889224434528704,4.3524202339476
2025-06-14,-3.5273694745147828,4.5958378199797325
